AromaticRings,MinPartialCharge,BalabanJ,NumRings,nHBDon,nHBAcc,nRot,IDNUMBER,Canonical_SMILES,Cluster
2,-0.505763556111179,1.8931028565708383,2,3.0,6.0,5.0,Z116839258,Cc1ccc(NC(=O)[C@H](C)NS(=O)(=O)c2c(C)noc2C)c(O)c1,1420
2,-0.506840492511606,1.9291880981659613,2,3.0,6.0,5.0,AG_690_15431251,Cc1cccc(C(=O)NNS(=O)(=O)c2ccccc2[N+](=O)[O-])c1O,1420
2,-0.5057180715311036,1.735534559039725,2,3.0,6.0,5.0,Z1529796787,Cn1cnc(S(=O)(=O)NCC(=O)Nc2ccc(Cl)cc2O)c1,1420
2,-0.4995152719543972,1.700211215817522,2,3.0,6.0,5.0,AS_871_40200532,COc1cc(/C=N/NC(=S)Nc2ccccc2)cc([N+](=O)[O-])c1O,1420
2,-0.4799826012059925,1.9809373562900048,2,3.0,6.0,5.0,Z2351350333,C[C@H](O)[C@H](NS(=O)(=O)c1ccc2ncsc2c1)C(=O)O,1420
3,-0.4928350827465946,1.3734782762032185,4,0.0,4.0,7.0,AM_879_41780361,C=CCc1cc(C=C2C(=O)c3ccccc3C2=O)cc(OC)c1OCc1ccc(Cl)cc1Cl,1421
3,-0.4938874318876137,1.3615507216387868,4,0.0,4.0,7.0,Y032_4207,CCOc1ccc(N2CC(C(=O)N(Cc3ccccc3)c3ccccn3)CC2=O)cc1,1421
3,-0.4967678242056823,1.3744225767585756,4,0.0,4.0,7.0,AK_968_37173018,CCc1ccccc1/N=C1\S/C(=C\C=C\c2ccc(OC)cc2)C(=O)N1c1ccccc1CC,1421
3,-0.4917365544269418,1.3552842104085965,4,0.0,4.0,7.0,D347_3902,CCC(=O)N1CCCC1c1nc2ccccc2n1CCOc1ccc(CC)cc1,1421
3,-0.4967681999968719,1.40965575784952,4,0.0,4.0,7.0,D347_4297,CCCCN1CC(c2nc3ccccc3n2Cc2ccc(OC)cc2)CC1=O,1421
3,-0.4966876072959008,1.4134542908058514,4,0.0,4.0,7.0,D347_2822,CCCCCn1c(C2CC(=O)N(c3cccc(OC)c3)C2)nc2ccccc21,1421
3,-0.4935901904850749,1.2819120506567587,4,0.0,4.0,7.0,D347_4032,CC(=O)N1CCCC1c1nc2ccccc2n1CCCCOc1cccc(C)c1,1421
3,-0.3541920429430151,1.2000560235748237,5,1.0,7.0,4.0,Z4052028715,O=C(NC[C@]12CCC[C@H]1CN(c1ccc3nnnn3n1)C2)c1c(F)cccc1F,1422
3,-0.3551432865699537,1.2547438866058165,5,1.0,7.0,4.0,Z2608167023,FC(F)(F)C1(c2nc(-c3nnc(C4CC4)[nH]3)no2)CCN(c2ccccn2)C1,1422
3,-0.3546225353921073,1.1249582663946702,5,1.0,7.0,4.0,Z1139209277,c1nc(N2CCCN(Cc3noc(C4CC4)n3)CC2)c2cc[nH]c2n1,1422
3,-0.3337892356229043,1.2257450401908692,5,1.0,7.0,4.0,Z1627342538,Cn1cc(-c2nc(C3CCCCCN3C(=O)c3cc(C4CC4)[nH]n3)no2)cn1,1422
3,-0.3275479614668656,1.2744883985328948,5,1.0,7.0,4.0,C118_0099,O=C1CCCC2=C1C(c1ccncc1)n1nc(SCc3ccccc3Cl)nc1N2,1422
1,-0.3713132398291338,1.3215910158023825,4,2.0,3.0,3.0,Z1672138472,O=C1NCCN1Cc1ccccc1NC(=O)N1CCOC2(CCC2)C1,1423
1,-0.3917446824397791,1.3708600546739098,4,2.0,3.0,3.0,Z2392708214,Cc1ccc(C(=O)N[C@@H]2CCC[C@@H]2N2CCC(O)C2)c2c1CCC2,1423
1,-0.3779055581513565,1.2159188514114314,4,2.0,3.0,3.0,Z4465073955,Cc1ccc(C2CCCC2NC(=O)C(=O)NC2CC3(COC(C)C3)C2)cc1,1423
1,-0.3419060220887009,1.368542540533065,4,2.0,3.0,3.0,Z1334110933,Cc1cc(C)cc(C2(C(=O)N3CCC(C4(C)NC(=O)NC4=O)CC3)CC2)c1,1423
1,-0.3491869988231765,1.2274168970469284,4,2.0,3.0,3.0,Z2226054329,CC1(C)C(=O)Nc2cc(C(=O)NC3CC(N4CCCCC4)C3)ccc21,1423
2,-0.3525647008520759,1.196082966196965,4,0.0,7.0,7.0,M099_2426,CCCCN1CCN(c2ccc(-c3csc(S(=O)(=O)N4CCCCC4)c3)nn2)CC1,1424
2,-0.3390095177431118,1.2303747142509998,4,0.0,7.0,7.0,Z1760889614,CN(Cc1noc(C2CC2)n1)C[C@@H]1C[C@H](F)CN1Cc1nccs1,1424
2,-0.3390095177431118,1.2439328120105386,4,0.0,7.0,7.0,Z1763215739,Cc1ncsc1CN1C[C@@H](F)C[C@H]1CN(C)Cc1noc(C2CC2)n1,1424
2,-0.3646975400888241,1.1094945730887331,4,0.0,7.0,7.0,Z2397418019,Cc1cc(C)n(C(C)CC(=O)N2CC(OCc3nc(C4CC4)no3)C2)n1,1424
2,-0.3814276193465118,1.1680954223795623,4,0.0,7.0,7.0,S613_1136,O=C(c1cccs1)N1CCCC1c1nc(CCOCC2CCOCC2)no1,1424
1,-0.3777778171918111,1.3979213512898392,3,2.0,5.0,6.0,Z126162736,CN(CC(=O)NC(=O)NC1CCCC1)Cc1ccccc1N1CCOCC1,1425
1,-0.3923051101699747,1.4338371046342713,3,2.0,5.0,6.0,Z3350764357,CCc1cc(N2CCCC(NC(=O)CC(O)C3CC3)C2)ncn1,1425
1,-0.389382909926849,1.4494412052710524,3,2.0,5.0,6.0,Z1571090911,NC(=O)C1COCCN1CC(O)COC1CCCc2ccccc21,1425
1,-0.3917850376350646,1.3048432501940497,3,2.0,5.0,6.0,Z1828647101,OC(CC1CCCC1)CN1CCC(Nc2cccnn2)CC1,1425
1,-0.3825474390609583,1.5097663288847698,3,2.0,5.0,6.0,Z1757171660,COCC(NC(=O)N[C@H]1CCCO[C@@H]1c1cnn(C)c1)C1CC1,1425
1,-0.3503126670483525,1.337525887236756,3,2.0,5.0,6.0,S724_1495,CCC(C)NC(=O)N1CC(n2cc(C(=O)NCC3CC3)nn2)C1,1425
1,-0.3509121437640177,1.3258650116573731,3,2.0,5.0,6.0,Z2087745700,CC(C)N1CC(NC(=O)C(=O)N2CCN(CC(=O)NCc3ccccc3)CC2)CC1=O,1425
1,-0.376114887491996,1.238160165399487,3,2.0,5.0,6.0,Z415992166,CC1CCCCC1OCCNC(=O)Nc1nnc(C2CC2)s1,1425
1,-0.5042543921703686,1.863056284044889,3,1.0,7.0,4.0,AN_655_15530024,CCOc1cc(C2C(C(=O)OC)=C(C)N=C3SCC(=O)N32)ccc1O,1426
1,-0.4928317601321038,1.88564788264162,3,1.0,7.0,4.0,1965_0029,COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OC(C)=O)c(OC)c1,1426
1,-0.5118566516287952,1.9250353046202928,3,1.0,7.0,4.0,AG_205_08568036,CC1(C)CC(=O)C(C(C2=C(O)CC(C)(C)CC2=O)c2ccc([N+](=O)[O-])s2)C(=O)C1,1426
1,-0.4916908062678173,1.7746337272723876,3,1.0,7.0,4.0,AG_205_13764302,CCOC(=O)C1=CS/C(=C2/C(=S)C(C)(C)Nc3c(OCC)cccc32)S1,1426
1,-0.494570365307855,1.717937262746879,3,1.0,7.0,4.0,8015_0337,COc1ccc([N+](=O)[O-])cc1NC(=O)C1CC(=O)OC12CCOC(C)(C)C2,1426
1,-0.4967525776130217,2.0331047145153573,3,1.0,7.0,4.0,4404_0293,COc1ccc(OC)c(C2C(C#N)=C(N)N(N(C)C)C3=C2C(=O)CC(C)(C)C3)c1,1426
3,-0.3477949797475327,1.3405155936991695,4,1.0,2.0,4.0,G551_0234,Cc1ccc(CNC(=O)N2CCn3cccc3C2Cc2ccccc2)cc1,1427
3,-0.3542942970826163,1.3610688417109016,4,1.0,2.0,4.0,Z116302394,CN1CCN(C(=O)CCc2c(-c3ccc(F)cc3)[nH]c3ccccc23)CC1,1427
3,-0.3479599179954734,1.28396414838652,4,1.0,2.0,4.0,L056_2234,Cc1ccccc1C(=O)N1CCc2ccc(CNC(=O)c3cccc(Cl)c3)cc21,1427
3,-0.3608898562413763,1.32161541832308,4,1.0,2.0,4.0,Z94552270,CN1CCN(C(=O)CCc2c[nH]c3ccccc23)C(c2ccccc2)C1,1427
3,-0.340755507102547,1.4193477851367513,4,1.0,2.0,4.0,AN_465_43013662,CCn1c2ccccc2c2cc(CNC3CC3)ccc21,1427
3,-0.3416738858974975,1.2539058445452056,4,1.0,2.0,4.0,Z111422018,O=C1CC(c2nc3ccccc3[nH]2)CN1CCc1ccccc1,1427
3,-0.3712578921939959,1.3242399656162571,4,1.0,2.0,4.0,Z110018894,CN(Cc1ccccc1N1CCCC1)C(=O)c1cc2ccccc2[nH]1,1427
3,-0.310416070819929,1.4250672746398478,4,1.0,2.0,4.0,AO_081_14338225,Cc1cccc(NC(=O)C2CC2(c2ccccc2)c2ccccc2)n1,1427
3,-0.3206318909719699,1.173998841660179,4,1.0,2.0,4.0,AH_487_14753045,O=C(Nc1ccccc1Cl)c1ccc(CN2CCc3ccccc3C2)cc1,1427
3,-0.3459067024176597,1.378070089720378,3,2.0,6.0,9.0,G675_1269,CCC(CN(C)Cc1ccccc1)NC(=O)c1nnc(C(=O)Nc2cccc(Cl)c2)s1,1428
3,-0.3515858503203396,1.3291834453431028,3,2.0,6.0,9.0,AR_196_42792372,CCn1c(CCNC(=O)c2ccc(C)cc2)nnc1SCC(=O)Nc1cccc(C)c1,1428
3,-0.3260443674314014,1.4153177210015735,3,2.0,6.0,9.0,AQ_088_42013939,CCCC(=O)Nc1ccc2nc(SC(CC)C(=O)Nc3ccc(C(C)=O)cc3)sc2c1,1428
3,-0.3417425280155449,1.501726138905414,3,2.0,6.0,9.0,AP_828_42182535,CCn1c(SCC(=O)Nc2ccc(C)cc2C)nnc1C(NC(=O)c1ccc(F)cc1)C(C)C,1428
3,-0.3777356535483592,1.3860783630346387,3,2.0,6.0,9.0,AK_968_15256151,C=CCn1c(CNc2ccc(C)cc2)nnc1SCC(=O)Nc1ccccc1,1428
3,-0.4866832135183478,1.3463463318717674,3,2.0,6.0,10.0,AN_648_41222744,CC(C)C(NC(=O)Cc1cccs1)C(=O)N/N=C\c1cc(I)c(OCc2ccc(C#N)cc2)c(I)c1,1429
3,-0.4936012181839967,1.3506241285612426,3,2.0,6.0,10.0,Y500_6092,CCCCOc1ccc(C(=O)N/N=C/c2c[nH]nc2-c2ccc(OC)c(OC)c2)cc1,1429
3,-0.4928695078120284,1.3212578184460635,3,2.0,6.0,10.0,F186_0531,CCCCc1ccc(NC(=O)Cc2csc(NC(=O)c3ccc(OC)c(OC)c3)n2)cc1,1429
3,-0.4928695078121679,1.427191557683811,3,2.0,6.0,10.0,D516_0201,CCC(CC)C(=O)NCCc1nc2cc(NC(=O)c3ccc(OC)c(OC)c3)ccc2n1C,1429
3,-0.4618238316269685,1.3473777158656606,3,2.0,6.0,10.0,AG_205_07841043,CC(C)COC(=O)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(=O)OCC(C)C)cc3)c2)cc1,1429
3,-0.4936120313379199,1.4830006153478466,3,2.0,6.0,10.0,AG_205_07907045,CCCOc1ccc(/C=C(\NC(=O)c2ccccc2)C(=O)N/N=C/c2cccc([N+](=O)[O-])c2)cc1,1429
1,-0.3963749662750719,1.943378043010148,2,3.0,4.0,5.0,8019_0545,O=C(NC1(CCCO)CSCC1O)c1ccccc1,1430
1,-0.394241909486823,1.956596538706272,2,3.0,4.0,5.0,Z1931172737,CC[C@H](CO)NC(=O)Nc1cc(F)ccc1N1CCCN(C(C)=O)CC1,1430
1,-0.3960243200099294,1.835143632425855,2,3.0,4.0,5.0,Z2737759564,Cc1ccc(NC(=O)CN2CCC[C@@H](CO)[C@H]2CO)c(C)c1,1430
1,-0.3655902327705461,1.9131139876187029,2,3.0,4.0,5.0,Z1650067151,Cc1ccc(S(=O)(=O)NCC2(C)CCNCC2)cc1C(N)=O,1430
1,-0.3872830850621446,1.8186182245294351,2,3.0,4.0,5.0,Z1834169496,CCOC1CC(O)(CNC(=O)c2cn[nH]c2)C1(C)C,1430
3,-0.3825398334625591,1.5555878116217292,3,2.0,7.0,5.0,AM_807_13617350,Cc1ccc(NC(=O)CSc2nc(N)c(C#N)c(-c3cccs3)c2C#N)cc1C,1431
3,-0.3825398334625591,1.5684253131592063,3,2.0,7.0,5.0,AM_807_13617355,Cc1cc(Br)ccc1NC(=O)CSc1nc(N)c(C#N)c(-c2cccs2)c1C#N,1431
3,-0.3665055921801305,1.5524550646748996,3,2.0,7.0,5.0,Z2453049197,CC(NC(=O)Cn1cnc(N)n1)c1nc2ccccc2n1C(C)C,1431
3,-0.3943938966318377,1.4848393503243955,3,2.0,7.0,5.0,Z2948813755,Cc1cn2c(=O)cc(CNC(CO)c3ccsc3)nc2s1,1431
3,-0.3938154412250133,1.660007375513635,3,2.0,7.0,5.0,Z2851585832,CCc1cc2c(NC(CO)c3ccnn3C)nc(C)nc2s1,1431
1,-0.4964631142248075,1.6237517102762091,3,0.0,3.0,2.0,Z2454594200,COc1cc(C(=O)N2CC(C)OC3(CCC3)C2)ccc1C,1432
1,-0.4967681970045995,1.638889593709237,3,0.0,3.0,2.0,AP_122_41076054,COc1ccc(C2CC3C=COC3C(=O)N2C)cc1,1432
1,-0.4958685659534753,1.6667332668193566,3,0.0,3.0,2.0,Z3588668702,COc1cc(Cl)ccc1C(=O)N1CCC12CCCOC2,1432
1,-0.4929591283588846,1.5410350494428249,3,0.0,3.0,2.0,Z853057214,CC1(C)COCCN1C(=O)Cc1ccc2c(c1)CCO2,1432
1,-0.4687988899470761,1.5316801520900287,3,0.0,3.0,2.0,Z1767646106,Cc1occc1C(=O)N1CCCN(C(=O)C2CC2)CC1,1432
2,-0.3336700675854526,1.735489550069148,2,2.0,5.0,3.0,Z1411494018,Cc1ccn(C)c(=O)c1NC(=O)NCc1cnn(C)c1,1433
2,-0.3322272696667129,1.7282668730699402,2,2.0,5.0,3.0,Z2950527436,Cc1nnccc1NC(=O)NCc1cc(C(F)(F)F)nn1C,1433
2,-0.3324140223855614,1.753902765255156,2,2.0,5.0,3.0,AK_968_41025002,CC(=O)c1ccc(NC(=S)NC(=O)c2c(Br)c(C)nn2C)cc1,1433
2,-0.3324140212284516,1.753902765255156,2,2.0,5.0,3.0,AK_968_41025055,CC(=O)c1ccc(NC(=S)NC(=O)c2c(Cl)c(C)nn2C)cc1,1433
2,-0.3321745659297893,1.7130912325857754,2,2.0,5.0,3.0,Y512_5326,O=C(NC(=S)Nc1cccc([N+](=O)[O-])c1)c1cccnc1,1433
2,-0.3387447288225627,1.7206681002793682,2,2.0,5.0,3.0,Z1237796105,Cc1noc(CNC(=O)C(=O)Nc2cc(F)c(F)cc2F)n1,1433
2,-0.3305185335591551,1.759581105221687,2,2.0,5.0,3.0,C301_0501,CC(C)CC(=O)NC(=S)Nc1cccc2nsnc12,1433
2,-0.340869927799756,1.64949996284873,2,2.0,5.0,3.0,Z19653286,CNC(=O)NC(=O)CSc1nc2ccccc2s1,1433
2,-0.3332046481611724,1.6377790009984678,2,2.0,5.0,3.0,Z19652712,CC(C)(C)NC(=O)NC(=O)CSc1nc2ccccc2s1,1433
2,-0.3777335647929686,1.675416848051129,2,2.0,5.0,3.0,AG_690_40754232,Cn1c(S)nnc1CNc1ccc(F)cc1,1433
2,-0.3878690756138022,1.3857458857797833,3,3.0,5.0,4.0,Z1802399388,Cc1ccc(-n2cc(NC(=O)NCC3(O)CCOCC3)cn2)c(C)c1,1434
2,-0.3917270453100229,1.3619906978257197,3,3.0,5.0,4.0,Z2242894801,O=C(NCc1csc(-c2ccc(C(F)(F)F)cc2)n1)C1CC(O)CN1,1434
2,-0.3960881451274401,1.345111225328627,3,3.0,5.0,4.0,Z3215926488,O=C(Nc1cc(-c2cccs2)on1)N[C@H]1CC[C@H](CO)CC1,1434
2,-0.3927459535161867,1.476619096371626,3,3.0,5.0,4.0,Z2761466602,Cc1cc(C(F)(F)F)cc(NC[C@H]2C[C@H](c3nnc(C)[nH]3)C[C@H]2O)n1,1434
2,-0.3715665844680337,1.4629614825698185,3,3.0,5.0,4.0,AG_690_12094086,Cc1cc([N+](=O)[O-])ccc1NC(=O)CC1Nc2ccccc2NC1=O,1434
2,-0.3389392040611013,1.4890288111941077,3,0.0,4.0,7.0,Z138853360,CC(C)N(CC(=O)N1CCN(S(=O)(=O)c2ccccc2F)CC1)Cc1ccccc1,1435
2,-0.3419768807961124,1.5360886228114596,3,0.0,4.0,7.0,E587_0002,CCN(CC)C(=O)Cn1cc(SCC(=O)N2CCCCC2)c2ccccc21,1435
2,-0.3279142117595938,1.4672117211688984,3,0.0,4.0,7.0,T160_0670,CCCS(=O)(=O)N1CCC(Cc2ncc(C)n2Cc2ccc(F)cc2)CC1,1435
2,-0.3720919491683409,1.4647997124537837,3,0.0,4.0,7.0,J006_2802,CCN(CC)c1ccc(CN2CCCC2c2cc(C(C)C)no2)cc1,1435
2,-0.3344591621023707,1.644888038696769,3,0.0,4.0,7.0,Z993403506,CCN1CCCC1CN(CCN(C)C)C(=O)c1cc(C)c2ccccc2n1,1435
3,-0.476496266405596,1.291755058816893,5,0.0,5.0,2.0,Z109820124,O=C(C1CN(C(=O)c2cn3ccccc3n2)c2ccccc2O1)N1CCCCC1,1436
3,-0.4944652663868277,1.3577411744061747,5,0.0,5.0,2.0,Z2961215203,COc1cccn2ncc(C(=O)N3Cc4ccccc4C4(CCN(C)CC4)C3)c12,1436
3,-0.4526007291785233,1.257122292039953,5,0.0,5.0,2.0,Z2193820188,c1ccc2oc(-c3noc(C45CCCN4CCC5)n3)cc2c1,1436
3,-0.4861468872145634,1.1730888888382074,5,0.0,5.0,2.0,AF_399_40714314,O=C1OC(c2cccc3ccccc23)=N/C1=C\c1ccc2c(c1)OCCO2,1436
3,-0.4878991829602967,1.1656325846207083,5,0.0,5.0,2.0,E146_0375,Cc1ccc(C)c(N2CCN(C(=O)c3noc4c3COc3ccccc3-4)CC2)c1,1436
1,-0.3777738669995767,1.6075446867288457,3,1.0,7.0,5.0,AG_205_07674039,C=CCNc1nc(N2CCCCC2)nc(N2CCOCC2)n1,1437
1,-0.3950445481993391,1.6023368108176168,3,1.0,7.0,5.0,2023_0633,O=[N+]([O-])c1ccc(N2CCOCC2)cc1N1CCN(CCO)CC1,1437
1,-0.3642446880511283,1.721473870782274,3,1.0,7.0,5.0,Y502_8359,Cn1cc(S(=O)(=O)N2CCCC(C(=O)N3N=C(C(F)F)CC3(O)C(F)F)C2)cn1,1437
1,-0.3522584594836183,1.5282717578024148,3,1.0,7.0,5.0,AS_871_43476072,O=C(CCN1C(=O)c2cccc([N+](=O)[O-])c2C1=O)NC1CCS(=O)(=O)C1,1437
1,-0.380076061025589,1.4595389025449963,3,1.0,7.0,5.0,Z2389406580,COC1CCN([C@H]2CCC[C@H]2NCc2nnn(C)n2)C1,1437
4,-0.3316722590929379,1.2195210698199128,5,0.0,7.0,3.0,Z110066484,O=C(Cn1cnc2sccc2c1=O)N1CCCCC1c1nc2ccccc2s1,1438
4,-0.3330757700946142,1.2248950557460798,5,0.0,7.0,3.0,L851_1376,Cc1ccc(C(=O)N2CCc3c(c(-c4nc(-c5ccccc5F)no4)nn3C)C2)s1,1438
4,-0.3337737466873695,1.249906763790018,5,0.0,7.0,3.0,S565_0731,CC(C)n1cnnc1-c1nn(C)c2c1CN(C(=O)c1ccc3ncccc3c1)CC2,1438
4,-0.3523425125684123,1.2069127446921044,5,0.0,7.0,3.0,V026_2085,Cc1ccc(-n2ncc3c(N4CCN(C(=O)c5cccs5)CC4)nc(C)nc32)c(C)c1,1438
4,-0.312528464538746,1.28134631715322,5,0.0,7.0,3.0,AO_365_43368469,FC(F)(F)c1nc2ccccc2n1Cc1nnc2n1N=C(c1ccccc1)CS2,1438
4,-0.3044205786824743,1.2116672783068498,5,0.0,7.0,3.0,Z1819908990,O=C(Cn1cnc(-c2ccccc2)n1)N1Cc2cnnn2Cc2ccccc21,1438
4,-0.365623531053998,1.1412782873836136,5,0.0,7.0,3.0,C301_3037,O=c1c(Cl)c(N2CCN(c3ccccc3F)CC2)cnn1-c1nc2ccccc2s1,1438
4,-0.2881326208436688,1.2028314619894622,5,0.0,7.0,3.0,Z46357137,O=c1cc(CN2CCCC2c2nc3ccccc3s2)nc2sccn12,1438
4,-0.3777737707860223,1.1995261662890464,5,0.0,7.0,3.0,D443_1998,Cc1c(C(=O)N2CCOCC2)nnn1-c1ccc2noc(-c3ccc(Cl)cc3)c2c1,1438
4,-0.297462665342924,1.0881909313761309,5,0.0,7.0,3.0,Z46451601,Cc1csc2nc(CN3CCC(c4nc5ccccc5s4)CC3)cc(=O)n12,1438
1,-0.3517875461125292,1.3151776222627127,3,2.0,2.0,6.0,Z1657564753,CC(NC(=O)C1CC1)c1ccc(CNC(=O)C2CC2)cc1,1439
1,-0.3560872934185769,1.262619782134067,3,2.0,2.0,6.0,L334_2817,Cc1ccc(NC(=O)N2CCC(CCNC(=O)CC3CCCC3)CC2)cc1F,1439
1,-0.3353847704212635,1.2639368764680214,3,2.0,2.0,6.0,Z1100859570,CCCCN1CCC(NC(=O)NC2CC(c3ccccc3)C2)CC1,1439
1,-0.3522664144889708,1.4177116083650794,3,2.0,2.0,6.0,Z106463166,O=C(CNC(c1ccc(Cl)cc1)C1CC1)NC1CCCC1,1439
1,-0.3509454963665361,1.4542385072309705,3,2.0,2.0,6.0,Z1974662234,CC(=O)N[C@H](CC1CCC1)C(=O)N[C@@H]1C[C@H]1c1ccc(Cl)c(F)c1,1439
3,-0.3261525492339743,1.3623041164103202,4,0.0,4.0,6.0,S970_0745,O=C(CCc1ccccc1)N1CC(F)(F)C[C@H]1c1nncn1Cc1ccccc1,1440
3,-0.3173376798080448,1.4127918480185009,4,0.0,4.0,6.0,D186_0623,CCN(C(=O)Cn1c(CN2CCCCC2)nc2ccccc21)c1ccccc1,1440
3,-0.3412283858729934,1.4094596865669748,4,0.0,4.0,6.0,E690_0295,CN(C(=O)Cn1cc(S(=O)(=O)Cc2ccccc2F)c2ccccc21)C1CCCCC1,1440
3,-0.3385814344719696,1.3019666678229362,4,0.0,4.0,6.0,K906_2741,CC(=O)c1cc(-c2ccc(F)cc2)n(CC(=O)N2CCN(Cc3ccccc3)CC2)c1C,1440
3,-0.3393832760820162,1.2522035435429226,4,0.0,4.0,6.0,Z953138784,O=C(CCCn1cncn1)N1CCCC1Cc1cccc2ccccc12,1440
4,-0.3244429701944353,1.3657403787348468,4,2.0,5.0,3.0,Z4499936479,O=C(Cn1c(=O)cnc2ccccc21)Nc1cc(C(F)(F)F)c2cn[nH]c2c1,1441
4,-0.3226313687316902,1.3620746064933948,4,2.0,5.0,3.0,Z195053598,O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)Nc1cccc2cccnc12,1441
4,-0.3256436598828788,1.3538896241401228,4,2.0,5.0,3.0,8020_5182,O=c1[nH]c(Nc2ccc(F)cc2)nc2nccc(-c3ccncc3)c12,1441
4,-0.3374348107629698,1.3823290791208234,4,2.0,5.0,3.0,AO_476_43201413,O=c1[nH]n2c(=O)cc(-c3ccccc3)[nH]c2c1/N=N/c1ccccc1F,1441
4,-0.3384230634405145,1.3666788073891418,4,2.0,5.0,3.0,AG_690_34447031,CC(=O)Nc1ccc(/N=C/c2c(C)c(C#N)c3[nH]c4cc(C)ccc4n3c2=O)cc1,1441
3,-0.493889315451248,1.2953124874913686,3,2.0,4.0,10.0,AK_968_12715630,CCOc1ccc(C(=O)NCc2cccc(CNC(=O)c3ccc(OCC)cc3)c2)cc1,1442
3,-0.493889315451248,1.2953124874913686,3,2.0,4.0,10.0,Y204_0756,CCOc1ccc(C(=O)NCc2cccc(CNC(=O)c3ccc(OCC)cc3)c2)cc1,1442
3,-0.4837735034637613,1.2713483173888736,3,2.0,4.0,10.0,AN_329_42158817,CC(C)c1ccc(OCC(=O)Nc2ccc(S(=O)(=O)NCCc3ccccc3)cc2)cc1,1442
3,-0.4967682187769527,1.3420119492177671,3,2.0,4.0,10.0,AK_968_40340943,COc1ccc(CCNC(=O)c2ccccc2C(=O)NCCc2ccc(OC)cc2)cc1,1442
3,-0.4930459774253622,1.388121121444204,3,2.0,4.0,10.0,AK_968_15359990,CCOc1ccccc1C(=O)NCc1cccc(CNC(=O)c2ccccc2OCC)c1,1442
3,-0.4884398925684651,1.4940306462326387,3,2.0,4.0,10.0,AN_465_42244404,OCCOCCNCc1c(OCc2ccccc2F)ccc2ccccc12,1442
3,-0.24975612237011,1.511207723404494,4,0.0,3.0,2.0,AI_204_33263035,N#CCn1nc(-c2ccc(Cl)cc2)c2c1-c1ccccc1C2,1443
3,-0.2497552647171437,1.556383745870395,4,0.0,3.0,2.0,AI_204_33265068,N#CCn1nc(-c2ccccc2Cl)c2c1-c1ccccc1C2,1443
3,-0.261173452059479,1.5655234577266013,4,0.0,3.0,2.0,Z18509435,N#Cc1ccccc1CN1c2cccc3cccc(c23)S1(=O)=O,1443
3,-0.2697910789007099,1.51786317073859,4,0.0,3.0,2.0,AF_399_11136004,O=C1c2cccc3cccc(c23)C(=O)N1Cc1cccnc1,1443
3,-0.2190681354449235,1.4548639477744052,4,0.0,3.0,2.0,AP_853_43405375,O=S1(=O)C=C(Sc2cccc3ccccc23)c2ccccc21,1443
2,-0.3737040868581099,1.437658266147259,3,0.0,7.0,6.0,Z2010610001,COC(C)c1nsc(N2CCCC(N(C)Cc3ccccn3)CC2)n1,1444
2,-0.37362397948055,1.4214173544683062,3,0.0,7.0,6.0,Z1139493674,CCN(C(C)=O)c1nc(CN2CCOC(Cn3cccn3)C2)cs1,1444
2,-0.378792718001151,1.4250214156761771,3,0.0,7.0,6.0,Z1272314390,CC(C)c1noc(-c2ccnc(N(C)CCN3CCOCC3)c2)n1,1444
2,-0.3425792887457026,1.4895321018087582,3,0.0,7.0,6.0,Z1763241684,Cc1ncsc1CN1C[C@@H](F)C[C@H]1CN(C)C(=O)Cn1ccnn1,1444
2,-0.337871880900463,1.4642527548116937,3,0.0,7.0,6.0,SC18_0190,CN(Cc1nc(C2CCN(S(C)(=O)=O)CC2)no1)S(=O)(=O)c1cccc(Cl)c1,1444
4,-0.493612025511138,1.249926634268984,4,0.0,5.0,8.0,AP_906_41640837,CCCOc1ccc(-c2csc3ncn(CCCc4ccccc4)c(=O)c23)cc1,1445
4,-0.4900054146407457,1.237528724237131,4,0.0,5.0,8.0,AJ_292_40884795,O=c1c2ccccc2nc(-c2ccc(Br)cc2)n1CCOCCOc1ccc(Cl)cc1Br,1445
4,-0.4932408056821405,1.281832915241948,4,0.0,5.0,8.0,D347_3663,Cc1ccc(C)c(OCCCn2c(CN(C)C(=O)c3ccco3)nc3ccccc32)c1,1445
4,-0.4938897507857506,1.3258733314335915,4,0.0,5.0,8.0,F883_0426,CCOc1ccc(CN(Cc2ccccc2)Cc2cc(=O)n3cc(Cl)ccc3n2)cc1,1445
4,-0.4889166381743582,1.1748542382881455,4,0.0,5.0,8.0,AK_918_41603143,Cc1ccc(C)n1-c1cccc(C(=O)OC(C)C(=O)c2ccc(OCc3ccccc3)cc2)c1,1445
1,-0.3480412482132742,2.0969422358877456,2,0.0,5.0,2.0,AH_262_14668003,CC1CCCCN1c1ncnc(Cl)c1[N+](=O)[O-],1446
1,-0.341960423065009,2.1162902161587023,2,0.0,5.0,2.0,Z1391654500,CCc1nnsc1C(=O)N1CCN(C)C(=O)C1(C)C,1446
1,-0.3343938152235216,2.073201357904378,2,0.0,5.0,2.0,AK_968_11824076,CC1CCCCN1C(=O)c1c([N+](=O)[O-])cnn1C,1446
